id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
1,"18431","2023-07-24 21:13:00","2023-08-26 14:57:00","11.050000041723251","Active","MJ Soffe Men's Stadium Stripe Polo Shirt","MJ Soffe","25.0","Men","9CAC92499B25860C07FBE66F3D10EAC6","1"
2,"18431","2020-11-08 00:59:00","","11.050000041723251","Active","MJ Soffe Men's Stadium Stripe Polo Shirt","MJ Soffe","25.0","Men","9CAC92499B25860C07FBE66F3D10EAC6","1"
3,"18431","2021-09-02 17:54:00","","11.050000041723251","Active","MJ Soffe Men's Stadium Stripe Polo Shirt","MJ Soffe","25.0","Men","9CAC92499B25860C07FBE66F3D10EAC6","1"
4,"18431","2022-11-28 13:59:00","","11.050000041723251","Active","MJ Soffe Men's Stadium Stripe Polo Shirt","MJ Soffe","25.0","Men","9CAC92499B25860C07FBE66F3D10EAC6","1"
5,"26945","2025-03-19 21:11:51","2025-03-26 05:39:51","36.58911894655705","Sleep & Lounge","Majestic International Men's Pearces Flannel Plush Lined Shawl","Majestic International","83.91999816894531","Men","FB888889FD40A755C36DC2B00C2B88C0","2"
6,"26945","2023-12-03 13:35:00","","36.58911894655705","Sleep & Lounge","Majestic International Men's Pearces Flannel Plush Lined Shawl","Majestic International","83.91999816894531","Men","FB888889FD40A755C36DC2B00C2B88C0","2"
7,"23463","2025-02-04 08:27:41","2025-03-24 08:09:41","38.07800006121397","Shorts","Original Penguin Men's Printed Short","Original Penguin","79.0","Men","871507605E87E9FBE8DB5459252C5416","2"
8,"23463","2021-10-19 08:50:00","","38.07800006121397","Shorts","Original Penguin Men's Printed Short","Original Penguin","79.0","Men","871507605E87E9FBE8DB5459252C5416","2"
9,"23463","2025-01-16 08:30:00","","38.07800006121397","Shorts","Original Penguin Men's Printed Short","Original Penguin","79.0","Men","871507605E87E9FBE8DB5459252C5416","2"
10,"23463","2021-03-25 16:11:00","","38.07800006121397","Shorts","Original Penguin Men's Printed Short","Original Penguin","79.0","Men","871507605E87E9FBE8DB5459252C5416","2"
11,"15689","2024-03-09 11:40:13","2024-03-20 08:42:13","14.084000000730155","Plus","Lobers Women's Mini Stripe Lober","Lobers","28.0","Women","D8001036D6702E430B8E092484444EE1","6"
12,"15689","2024-03-17 09:32:00","","14.084000000730155","Plus","Lobers Women's Mini Stripe Lober","Lobers","28.0","Women","D8001036D6702E430B8E092484444EE1","6"
13,"15689","2024-10-24 07:36:00","","14.084000000730155","Plus","Lobers Women's Mini Stripe Lober","Lobers","28.0","Women","D8001036D6702E430B8E092484444EE1","6"
14,"14090","2024-11-15 13:56:09","2025-01-01 10:17:09","88.38894834291861","Accessories","Authentic Tom Ford Sunglasses: MIRANDA TF130 available in multiple colors","Tom Ford","209.94999694824216","Women","7884205C412107BDFE1DD6D1356C1D56","3"
15,"14090","2025-05-31 13:19:00","","88.38894834291861","Accessories","Authentic Tom Ford Sunglasses: MIRANDA TF130 available in multiple colors","Tom Ford","209.94999694824216","Women","7884205C412107BDFE1DD6D1356C1D56","3"
16,"14090","2025-03-07 08:36:00","","88.38894834291861","Accessories","Authentic Tom Ford Sunglasses: MIRANDA TF130 available in multiple colors","Tom Ford","209.94999694824216","Women","7884205C412107BDFE1DD6D1356C1D56","3"
17,"14090","2023-10-22 00:29:00","","88.38894834291861","Accessories","Authentic Tom Ford Sunglasses: MIRANDA TF130 available in multiple colors","Tom Ford","209.94999694824216","Women","7884205C412107BDFE1DD6D1356C1D56","3"
18,"15852","2022-05-20 07:03:47","2022-06-20 04:22:47","8.266500000783708","Plus","Vanity Fair Women's Lollipop Plus Size Leg Band Brief 3 Pack","Vanity Fair","16.5","Women","61C68AC879A7EC23B78912AA04F59D78","2"
19,"15852","2024-10-07 17:24:00","","8.266500000783708","Plus","Vanity Fair Women's Lollipop Plus Size Leg Band Brief 3 Pack","Vanity Fair","16.5","Women","61C68AC879A7EC23B78912AA04F59D78","2"
20,"15852","2020-10-26 08:15:00","","8.266500000783708","Plus","Vanity Fair Women's Lollipop Plus Size Leg Band Brief 3 Pack","Vanity Fair","16.5","Women","61C68AC879A7EC23B78912AA04F59D78","2"
21,"15852","2021-04-14 10:23:00","","8.266500000783708","Plus","Vanity Fair Women's Lollipop Plus Size Leg Band Brief 3 Pack","Vanity Fair","16.5","Women","61C68AC879A7EC23B78912AA04F59D78","2"
22,"856","2024-11-25 15:00:24","2025-01-14 02:19:24","9.994999885559082","Sweaters","Curve Appeal Cable Knit Assymetrical Buttonless Cardigan Shrug","Curve Appeal","19.989999771118164","Women","8C235F89A8143A28A1D6067E959DD858","8"
23,"856","2025-10-16 05:06:00","","9.994999885559082","Sweaters","Curve Appeal Cable Knit Assymetrical Buttonless Cardigan Shrug","Curve Appeal","19.989999771118164","Women","8C235F89A8143A28A1D6067E959DD858","8"
24,"22219","2023-12-01 12:54:05","2023-12-28 06:02:05","25.99113055557281","Pants","Tru-Spec 24-7 Heavyweight Tactical Pants Black","Tru-Spec","57.630001068115234","Men","2F58D47971DD8F5F3527642085D58EFD","2"
25,"22219","2024-10-03 09:07:00","","25.99113055557281","Pants","Tru-Spec 24-7 Heavyweight Tactical Pants Black","Tru-Spec","57.630001068115234","Men","2F58D47971DD8F5F3527642085D58EFD","2"
26,"18269","2023-11-22 07:39:00","2023-12-28 07:33:00","24.200000073760748","Active","Adidas Men's Climacore Knit Down Jacket","adidas","55.0","Men","671DC7EE02CACC4826F3E4B105508805","4"
27,"18269","2021-08-15 11:40:00","","24.200000073760748","Active","Adidas Men's Climacore Knit Down Jacket","adidas","55.0","Men","671DC7EE02CACC4826F3E4B105508805","4"
28,"18269","2024-04-25 08:02:00","","24.200000073760748","Active","Adidas Men's Climacore Knit Down Jacket","adidas","55.0","Men","671DC7EE02CACC4826F3E4B105508805","4"
29,"23184","2025-09-10 00:46:54","2025-09-21 09:33:54","25.57499999180436","Shorts","Alpha Industries Men's Blockade Short","Alpha Industries","55.0","Men","AE9E102B4F0978838F900CAAD5E422D0","5"
30,"23184","2022-02-09 18:11:00","","25.57499999180436","Shorts","Alpha Industries Men's Blockade Short","Alpha Industries","55.0","Men","AE9E102B4F0978838F900CAAD5E422D0","5"
31,"23184","2024-06-16 10:46:00","","25.57499999180436","Shorts","Alpha Industries Men's Blockade Short","Alpha Industries","55.0","Men","AE9E102B4F0978838F900CAAD5E422D0","5"
32,"15876","2022-10-10 04:55:06","2022-10-24 11:08:06","8.154559871914387","Plus","Dg Eyewear White Oversize Womens Designer Sunglasses Gafas De Sol","DG Eyewear","14.989999771118164","Women","D8DCB82C57E569275FC708B8419F1FC1","9"
33,"15876","2023-11-13 18:48:00","","8.154559871914387","Plus","Dg Eyewear White Oversize Womens Designer Sunglasses Gafas De Sol","DG Eyewear","14.989999771118164","Women","D8DCB82C57E569275FC708B8419F1FC1","9"
