order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
1,1,"Cancelled","M","2023-08-26 16:25:00","","","",1
2,2,"Shipped","M","2025-03-22 09:01:00","","2025-03-24 20:02:00","",2
3,3,"Shipped","F","2024-03-20 12:21:00","","2024-03-22 16:43:00","",1
4,4,"Cancelled","F","2025-01-01 11:05:00","","","",1
5,5,"Shipped","F","2022-06-20 05:53:00","","2022-06-22 04:23:00","",1
6,5,"Processing","F","2025-01-14 05:53:00","","","",1
7,6,"Returned","M","2023-12-26 09:19:00","2023-12-29 04:33:00","2023-12-26 17:16:00","2023-12-28 12:09:00",2
8,7,"Shipped","M","2025-09-21 11:55:00","","2025-09-22 01:30:00","",1
9,10,"Shipped","F","2022-10-24 14:12:00","","2022-10-26 00:25:00","",1
